ghi,dni,dhi,air_temp,period_end,period
0,0,0,26,2026-07-17T17:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T17:55:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:00:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:05:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:10:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:15:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T18:55:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:00:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:05:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:10:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:15:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T19:55:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:00:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:05:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:10:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:15:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T20:55:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:00:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:05:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:10:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:15:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T21:55:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:00:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:05:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:10:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:15:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T22:55:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:00:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:05:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:10:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:15:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:20:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:25:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:30:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:35:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:40:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:45:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:50:00.0000000Z,PT5M
0,0,0,26,2026-07-17T23:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T00:35:00.0000000Z,PT5M
1,0,1,26,2026-07-18T00:40:00.0000000Z,PT5M
4,0,4,26,2026-07-18T00:45:00.0000000Z,PT5M
9,0,9,26,2026-07-18T00:50:00.0000000Z,PT5M
14,0,14,26,2026-07-18T00:55:00.0000000Z,PT5M
20,0,20,26,2026-07-18T01:00:00.0000000Z,PT5M
26,0,26,26,2026-07-18T01:05:00.0000000Z,PT5M
34,0,34,26,2026-07-18T01:10:00.0000000Z,PT5M
43,0,43,26,2026-07-18T01:15:00.0000000Z,PT5M
53,0,53,26,2026-07-18T01:20:00.0000000Z,PT5M
63,0,63,26,2026-07-18T01:25:00.0000000Z,PT5M
75,0,75,26,2026-07-18T01:30:00.0000000Z,PT5M
88,0,88,26,2026-07-18T01:35:00.0000000Z,PT5M
101,0,101,26,2026-07-18T01:40:00.0000000Z,PT5M
114,6,113,26,2026-07-18T01:45:00.0000000Z,PT5M
128,22,122,27,2026-07-18T01:50:00.0000000Z,PT5M
142,38,130,27,2026-07-18T01:55:00.0000000Z,PT5M
156,55,139,27,2026-07-18T02:00:00.0000000Z,PT5M
171,71,147,27,2026-07-18T02:05:00.0000000Z,PT5M
186,87,155,27,2026-07-18T02:10:00.0000000Z,PT5M
202,103,162,27,2026-07-18T02:15:00.0000000Z,PT5M
217,120,169,27,2026-07-18T02:20:00.0000000Z,PT5M
234,136,176,27,2026-07-18T02:25:00.0000000Z,PT5M
250,154,183,27,2026-07-18T02:30:00.0000000Z,PT5M
267,171,189,27,2026-07-18T02:35:00.0000000Z,PT5M
284,189,194,27,2026-07-18T02:40:00.0000000Z,PT5M
301,207,200,27,2026-07-18T02:45:00.0000000Z,PT5M
319,225,204,27,2026-07-18T02:50:00.0000000Z,PT5M
337,243,209,27,2026-07-18T02:55:00.0000000Z,PT5M
355,261,212,27,2026-07-18T03:00:00.0000000Z,PT5M
371,276,216,27,2026-07-18T03:05:00.0000000Z,PT5M
387,288,221,27,2026-07-18T03:10:00.0000000Z,PT5M
403,298,226,27,2026-07-18T03:15:00.0000000Z,PT5M
418,309,230,27,2026-07-18T03:20:00.0000000Z,PT5M
433,319,234,27,2026-07-18T03:25:00.0000000Z,PT5M
449,329,238,27,2026-07-18T03:30:00.0000000Z,PT5M
464,339,241,27,2026-07-18T03:35:00.0000000Z,PT5M
479,348,245,27,2026-07-18T03:40:00.0000000Z,PT5M
493,358,248,27,2026-07-18T03:45:00.0000000Z,PT5M
508,367,251,27,2026-07-18T03:50:00.0000000Z,PT5M
523,376,254,27,2026-07-18T03:55:00.0000000Z,PT5M
538,387,256,27,2026-07-18T04:00:00.0000000Z,PT5M
553,398,258,27,2026-07-18T04:05:00.0000000Z,PT5M
568,410,259,27,2026-07-18T04:10:00.0000000Z,PT5M
583,422,260,27,2026-07-18T04:15:00.0000000Z,PT5M
598,434,260,27,2026-07-18T04:20:00.0000000Z,PT5M
613,446,260,28,2026-07-18T04:25:00.0000000Z,PT5M
628,458,260,28,2026-07-18T04:30:00.0000000Z,PT5M
643,470,259,28,2026-07-18T04:35:00.0000000Z,PT5M
657,482,259,28,2026-07-18T04:40:00.0000000Z,PT5M
671,494,258,28,2026-07-18T04:45:00.0000000Z,PT5M
684,505,257,28,2026-07-18T04:50:00.0000000Z,PT5M
698,516,255,28,2026-07-18T04:55:00.0000000Z,PT5M
711,528,254,28,2026-07-18T05:00:00.0000000Z,PT5M
723,537,253,28,2026-07-18T05:05:00.0000000Z,PT5M
733,544,253,28,2026-07-18T05:10:00.0000000Z,PT5M
743,550,252,28,2026-07-18T05:15:00.0000000Z,PT5M
753,557,252,28,2026-07-18T05:20:00.0000000Z,PT5M
763,564,251,28,2026-07-18T05:25:00.0000000Z,PT5M
772,570,251,28,2026-07-18T05:30:00.0000000Z,PT5M
781,577,250,28,2026-07-18T05:35:00.0000000Z,PT5M
789,583,249,28,2026-07-18T05:40:00.0000000Z,PT5M
798,590,247,28,2026-07-18T05:45:00.0000000Z,PT5M
805,596,246,28,2026-07-18T05:50:00.0000000Z,PT5M
812,602,245,28,2026-07-18T05:55:00.0000000Z,PT5M
819,608,243,28,2026-07-18T06:00:00.0000000Z,PT5M
825,612,243,28,2026-07-18T06:05:00.0000000Z,PT5M
829,613,243,28,2026-07-18T06:10:00.0000000Z,PT5M
832,613,244,28,2026-07-18T06:15:00.0000000Z,PT5M
835,614,245,28,2026-07-18T06:20:00.0000000Z,PT5M
837,614,245,28,2026-07-18T06:25:00.0000000Z,PT5M
839,615,246,28,2026-07-18T06:30:00.0000000Z,PT5M
841,616,245,28,2026-07-18T06:35:00.0000000Z,PT5M
843,618,244,28,2026-07-18T06:40:00.0000000Z,PT5M
844,620,243,28,2026-07-18T06:45:00.0000000Z,PT5M
845,622,242,28,2026-07-18T06:50:00.0000000Z,PT5M
845,624,241,28,2026-07-18T06:55:00.0000000Z,PT5M
845,626,239,28,2026-07-18T07:00:00.0000000Z,PT5M
844,628,237,28,2026-07-18T07:05:00.0000000Z,PT5M
844,632,235,28,2026-07-18T07:10:00.0000000Z,PT5M
844,635,232,28,2026-07-18T07:15:00.0000000Z,PT5M
842,639,229,28,2026-07-18T07:20:00.0000000Z,PT5M
841,642,227,28,2026-07-18T07:25:00.0000000Z,PT5M
839,645,224,28,2026-07-18T07:30:00.0000000Z,PT5M
836,646,222,28,2026-07-18T07:35:00.0000000Z,PT5M
832,646,221,28,2026-07-18T07:40:00.0000000Z,PT5M
828,646,220,28,2026-07-18T07:45:00.0000000Z,PT5M
823,646,218,28,2026-07-18T07:50:00.0000000Z,PT5M
818,646,217,28,2026-07-18T07:55:00.0000000Z,PT5M
812,645,216,28,2026-07-18T08:00:00.0000000Z,PT5M
806,644,215,28,2026-07-18T08:05:00.0000000Z,PT5M
800,643,213,28,2026-07-18T08:10:00.0000000Z,PT5M
793,642,212,28,2026-07-18T08:15:00.0000000Z,PT5M
785,641,210,28,2026-07-18T08:20:00.0000000Z,PT5M
778,640,209,28,2026-07-18T08:25:00.0000000Z,PT5M
769,638,207,28,2026-07-18T08:30:00.0000000Z,PT5M
761,637,205,28,2026-07-18T08:35:00.0000000Z,PT5M
752,636,203,28,2026-07-18T08:40:00.0000000Z,PT5M
742,634,201,28,2026-07-18T08:45:00.0000000Z,PT5M
733,633,199,28,2026-07-18T08:50:00.0000000Z,PT5M
723,631,197,28,2026-07-18T08:55:00.0000000Z,PT5M
712,629,195,28,2026-07-18T09:00:00.0000000Z,PT5M
724,690,164,28,2026-07-18T09:05:00.0000000Z,PT5M
711,685,163,28,2026-07-18T09:10:00.0000000Z,PT5M
699,681,162,28,2026-07-18T09:15:00.0000000Z,PT5M
686,676,161,28,2026-07-18T09:20:00.0000000Z,PT5M
672,671,160,28,2026-07-18T09:25:00.0000000Z,PT5M
658,666,159,28,2026-07-18T09:30:00.0000000Z,PT5M
644,660,158,28,2026-07-18T09:35:00.0000000Z,PT5M
629,653,157,28,2026-07-18T09:40:00.0000000Z,PT5M
614,646,156,28,2026-07-18T09:45:00.0000000Z,PT5M
599,639,155,28,2026-07-18T09:50:00.0000000Z,PT5M
584,632,154,28,2026-07-18T09:55:00.0000000Z,PT5M
568,624,152,28,2026-07-18T10:00:00.0000000Z,PT5M
552,615,151,28,2026-07-18T10:05:00.0000000Z,PT5M
535,607,150,28,2026-07-18T10:10:00.0000000Z,PT5M
518,598,148,28,2026-07-18T10:15:00.0000000Z,PT5M
501,588,146,28,2026-07-18T10:20:00.0000000Z,PT5M
484,578,145,28,2026-07-18T10:25:00.0000000Z,PT5M
467,568,143,28,2026-07-18T10:30:00.0000000Z,PT5M
450,557,141,28,2026-07-18T10:35:00.0000000Z,PT5M
432,546,138,28,2026-07-18T10:40:00.0000000Z,PT5M
414,535,136,28,2026-07-18T10:45:00.0000000Z,PT5M
396,523,133,28,2026-07-18T10:50:00.0000000Z,PT5M
378,511,130,28,2026-07-18T10:55:00.0000000Z,PT5M
360,498,127,28,2026-07-18T11:00:00.0000000Z,PT5M
342,484,124,28,2026-07-18T11:05:00.0000000Z,PT5M
324,470,121,28,2026-07-18T11:10:00.0000000Z,PT5M
305,454,118,28,2026-07-18T11:15:00.0000000Z,PT5M
287,438,114,28,2026-07-18T11:20:00.0000000Z,PT5M
269,421,110,28,2026-07-18T11:25:00.0000000Z,PT5M
250,403,107,28,2026-07-18T11:30:00.0000000Z,PT5M
232,384,102,28,2026-07-18T11:35:00.0000000Z,PT5M
214,364,98,28,2026-07-18T11:40:00.0000000Z,PT5M
196,342,94,28,2026-07-18T11:45:00.0000000Z,PT5M
178,320,89,28,2026-07-18T11:50:00.0000000Z,PT5M
161,296,84,27,2026-07-18T11:55:00.0000000Z,PT5M
144,271,79,27,2026-07-18T12:00:00.0000000Z,PT5M
127,244,73,27,2026-07-18T12:05:00.0000000Z,PT5M
111,217,68,27,2026-07-18T12:10:00.0000000Z,PT5M
96,188,62,27,2026-07-18T12:15:00.0000000Z,PT5M
81,158,55,27,2026-07-18T12:20:00.0000000Z,PT5M
67,128,49,27,2026-07-18T12:25:00.0000000Z,PT5M
54,98,42,27,2026-07-18T12:30:00.0000000Z,PT5M
42,69,35,27,2026-07-18T12:35:00.0000000Z,PT5M
31,39,28,27,2026-07-18T12:40:00.0000000Z,PT5M
22,15,21,27,2026-07-18T12:45:00.0000000Z,PT5M
13,3,13,27,2026-07-18T12:50:00.0000000Z,PT5M
6,0,6,27,2026-07-18T12:55:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:00:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:05:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:10:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:15:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:20:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:25:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:30:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:35:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:40:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:45:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:50:00.0000000Z,PT5M
0,0,0,27,2026-07-18T13:55:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:00:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:05:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:10:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:15:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:20:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:25:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:30:00.0000000Z,PT5M
0,0,0,27,2026-07-18T14:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T14:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T14:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T14:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T14:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T15:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T16:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T17:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T18:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T19:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T20:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T21:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T22:55:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:00:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:05:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:10:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:15:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:20:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:25:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:30:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:35:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:40:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:45:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:50:00.0000000Z,PT5M
0,0,0,26,2026-07-18T23:55:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:00:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:05:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:10:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:15:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:20:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:25:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:30:00.0000000Z,PT5M
0,0,0,26,2026-07-19T00:35:00.0000000Z,PT5M
1,0,1,26,2026-07-19T00:40:00.0000000Z,PT5M
4,0,4,26,2026-07-19T00:45:00.0000000Z,PT5M
8,0,8,26,2026-07-19T00:50:00.0000000Z,PT5M
13,0,13,26,2026-07-19T00:55:00.0000000Z,PT5M
19,0,19,26,2026-07-19T01:00:00.0000000Z,PT5M
25,0,25,26,2026-07-19T01:05:00.0000000Z,PT5M
32,0,32,26,2026-07-19T01:10:00.0000000Z,PT5M
39,0,39,26,2026-07-19T01:15:00.0000000Z,PT5M
48,0,48,26,2026-07-19T01:20:00.0000000Z,PT5M
57,0,57,26,2026-07-19T01:25:00.0000000Z,PT5M
67,0,67,26,2026-07-19T01:30:00.0000000Z,PT5M
78,0,78,26,2026-07-19T01:35:00.0000000Z,PT5M
90,0,90,26,2026-07-19T01:40:00.0000000Z,PT5M
102,0,102,26,2026-07-19T01:45:00.0000000Z,PT5M
115,0,115,26,2026-07-19T01:50:00.0000000Z,PT5M
128,0,128,26,2026-07-19T01:55:00.0000000Z,PT5M
141,0,141,27,2026-07-19T02:00:00.0000000Z,PT5M
155,8,152,27,2026-07-19T02:05:00.0000000Z,PT5M
169,23,161,27,2026-07-19T02:10:00.0000000Z,PT5M
184,37,170,27,2026-07-19T02:15:00.0000000Z,PT5M
199,52,178,27,2026-07-19T02:20:00.0000000Z,PT5M
215,68,186,27,2026-07-19T02:25:00.0000000Z,PT5M
231,84,194,27,2026-07-19T02:30:00.0000000Z,PT5M
247,100,202,27,2026-07-19T02:35:00.0000000Z,PT5M
264,117,208,27,2026-07-19T02:40:00.0000000Z,PT5M
281,135,215,27,2026-07-19T02:45:00.0000000Z,PT5M
299,153,221,27,2026-07-19T02:50:00.0000000Z,PT5M
316,171,226,27,2026-07-19T02:55:00.0000000Z,PT5M
334,190,231,27,2026-07-19T03:00:00.0000000Z,PT5M
351,204,236,27,2026-07-19T03:05:00.0000000Z,PT5M
365,212,242,27,2026-07-19T03:10:00.0000000Z,PT5M
379,220,248,27,2026-07-19T03:15:00.0000000Z,PT5M
393,228,254,27,2026-07-19T03:20:00.0000000Z,PT5M
407,235,260,27,2026-07-19T03:25:00.0000000Z,PT5M
420,242,265,27,2026-07-19T03:30:00.0000000Z,PT5M
434,249,270,27,2026-07-19T03:35:00.0000000Z,PT5M
447,256,275,27,2026-07-19T03:40:00.0000000Z,PT5M
461,263,280,27,2026-07-19T03:45:00.0000000Z,PT5M
474,270,284,27,2026-07-19T03:50:00.0000000Z,PT5M
487,278,288,27,2026-07-19T03:55:00.0000000Z,PT5M
500,285,292,27,2026-07-19T04:00:00.0000000Z,PT5M
512,292,296,27,2026-07-19T04:05:00.0000000Z,PT5M
524,298,300,27,2026-07-19T04:10:00.0000000Z,PT5M
536,303,303,27,2026-07-19T04:15:00.0000000Z,PT5M
548,309,307,27,2026-07-19T04:20:00.0000000Z,PT5M
559,314,310,27,2026-07-19T04:25:00.0000000Z,PT5M
570,319,313,27,2026-07-19T04:30:00.0000000Z,PT5M
580,324,316,28,2026-07-19T04:35:00.0000000Z,PT5M
590,327,320,28,2026-07-19T04:40:00.0000000Z,PT5M
600,330,323,28,2026-07-19T04:45:00.0000000Z,PT5M
609,333,326,28,2026-07-19T04:50:00.0000000Z,PT5M
617,336,330,28,2026-07-19T04:55:00.0000000Z,PT5M
626,339,333,28,2026-07-19T05:00:00.0000000Z,PT5M
634,342,335,28,2026-07-19T05:05:00.0000000Z,PT5M
643,346,337,28,2026-07-19T05:10:00.0000000Z,PT5M
652,350,339,28,2026-07-19T05:15:00.0000000Z,PT5M
660,354,341,28,2026-07-19T05:20:00.0000000Z,PT5M
667,358,342,28,2026-07-19T05:25:00.0000000Z,PT5M
675,362,344,28,2026-07-19T05:30:00.0000000Z,PT5M
682,366,345,28,2026-07-19T05:35:00.0000000Z,PT5M
